Experiment:, 1N4001_LISSAJOUS
Start date:, Monday, January 15, 2024
Start time:, 10:28:41 AM +01:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
1.561, 0.3946369, 7.466622e-06, , 2.953494e-05, , , , , , , , , , 0, 0
1.562, 0.3951102, 6.735471e-06, , 2.954168e-05, , , , , , , , , , 0, 0
1.563, 0.3971614, 7.547687e-06, , 2.954922e-05, , , , , , , , , , 0, 0
1.564, 0.4017371, 8.565686e-06, , 2.955779e-05, , , , , , , , , , 0, 0
1.565, 0.4041038, 8.568804e-06, , 2.956636e-05, , , , , , , , , , 0, 0
1.566, 0.4064706, 1.007631e-05, , 2.957643e-05, , , , , , , , , , 0, 0
1.567, 0.4052083, 9.423112e-06, , 2.958586e-05, , , , , , , , , , 0, 0
1.568, 0.4022104, 9.133146e-06, , 2.959499e-05, , , , , , , , , , 0, 0
1.569, 0.3995281, 7.94678e-06, , 2.960294e-05, , , , , , , , , , 0, 0
1.57, 0.3949524, 6.892926e-06, , 2.960983e-05, , , , , , , , , , 0, 0
1.571, 0.3947947, 7.460386e-06, , 2.961729e-05, , , , , , , , , , 0, 0
1.572, 0.3947947, 6.573339e-06, , 2.962386e-05, , , , , , , , , , 0, 0
1.573, 0.3977925, 8.197772e-06, , 2.963206e-05, , , , , , , , , , 0, 0
1.574, 0.4009482, 8.079292e-06, , 2.964014e-05, , , , , , , , , , 0, 0
1.575, 0.4033149, 9.228243e-06, , 2.964937e-05, , , , , , , , , , 0, 0
1.576, 0.4058394, 1.003422e-05, , 2.96594e-05, , , , , , , , , , 0, 0
1.577, 0.4045772, 8.699756e-06, , 2.96681e-05, , , , , , , , , , 0, 0
1.578, 0.4029993, 9.128469e-06, , 2.967723e-05, , , , , , , , , , 0, 0
1.579, 0.3992126, 7.451032e-06, , 2.968468e-05, , , , , , , , , , 0, 0
1.58, 0.3965303, 7.613164e-06, , 2.96923e-05, , , , , , , , , , 0, 0
1.581, 0.3951102, 6.963079e-06, , 2.969926e-05, , , , , , , , , , 0, 0
1.582, 0.3935324, 6.800947e-06, , 2.970606e-05, , , , , , , , , , 0, 0
1.583, 0.3974769, 7.797121e-06, , 2.971386e-05, , , , , , , , , , 0, 0
1.584, 0.3998437, 7.625635e-06, , 2.972148e-05, , , , , , , , , , 0, 0
1.585, 0.4042616, 9.93445e-06, , 2.973142e-05, , , , , , , , , , 0, 0
1.586, 0.406155, 9.580566e-06, , 2.9741e-05, , , , , , , , , , 0, 0
1.587, 0.4039461, 9.452731e-06, , 2.975045e-05, , , , , , , , , , 0, 0
1.588, 0.4037883, 8.924246e-06, , 2.975937e-05, , , , , , , , , , 0, 0
1.589, 0.3984237, 7.809592e-06, , 2.976718e-05, , , , , , , , , , 0, 0
1.59, 0.3970036, 8.002902e-06, , 2.977519e-05, , , , , , , , , , 0, 0
1.591, 0.3944791, 6.518776e-06, , 2.978171e-05, , , , , , , , , , 0, 0
1.592, 0.3951102, 7.355936e-06, , 2.978906e-05, , , , , , , , , , 0, 0
1.593, 0.3974769, 7.75347e-06, , 2.979681e-05, , , , , , , , , , 0, 0
1.594, 0.4003171, 7.843889e-06, , 2.980466e-05, , , , , , , , , , 0, 0
1.595, 0.404735, 9.761405e-06, , 2.981442e-05, , , , , , , , , , 0, 0
1.596, 0.4052083, 8.919569e-06, , 2.982334e-05, , , , , , , , , , 0, 0
1.597, 0.4055239, 9.96407e-06, , 2.98333e-05, , , , , , , , , , 0, 0
1.598, 0.402526, 8.749643e-06, , 2.984205e-05, , , , , , , , , , 0, 0
1.599, 0.3990548, 8.063702e-06, , 2.985012e-05, , , , , , , , , , 0, 0
1.6, 0.3963725, 7.321639e-06, , 2.985744e-05, , , , , , , , , , 0, 0
1.601, 0.3943213, 6.00432e-06, , 2.986344e-05, , , , , , , , , , 0, 0
1.602, 0.3949524, 7.268634e-06, , 2.987071e-05, , , , , , , , , , 0, 0
1.603, 0.3974769, 6.977109e-06, , 2.987769e-05, , , , , , , , , , 0, 0
1.604, 0.4007904, 8.621809e-06, , 2.988631e-05, , , , , , , , , , 0, 0
1.605, 0.4042616, 9.323338e-06, , 2.989563e-05, , , , , , , , , , 0, 0
1.606, 0.404735, 9.600833e-06, , 2.990524e-05, , , , , , , , , , 0, 0
1.607, 0.4041038, 9.829999e-06, , 2.991507e-05, , , , , , , , , , 0, 0
1.608, 0.4012637, 8.083969e-06, , 2.992315e-05, , , , , , , , , , 0, 0
1.609, 0.3987392, 8.069938e-06, , 2.993122e-05, , , , , , , , , , 0, 0
1.61, 0.3976347, 7.106502e-06, , 2.993832e-05, , , , , , , , , , 0, 0
1.611, 0.3973192, 7.541452e-06, , 2.994587e-05, , , , , , , , , , 0, 0
1.612, 0.3984237, 7.811152e-06, , 2.995368e-05, , , , , , , , , , 0, 0
1.613, 0.398897, 7.402704e-06, , 2.996108e-05, , , , , , , , , , 0, 0
1.614, 0.4000015, 8.428498e-06, , 2.996951e-05, , , , , , , , , , 0, 0
1.615, 0.3992126, 7.32008e-06, , 2.997683e-05, , , , , , , , , , 0, 0
1.616, 0.3992126, 8.138531e-06, , 2.998497e-05, , , , , , , , , , 0, 0
1.617, 0.3995281, 7.979518e-06, , 2.999295e-05, , , , , , , , , , 0, 0
1.618, 0.3996859, 7.514949e-06, , 3.000046e-05, , , , , , , , , , 0, 0
1.619, 0.4001593, 8.155681e-06, , 3.000862e-05, , , , , , , , , , 0, 0
1.62, 0.3992126, 7.48377e-06, , 3.00161e-05, , , , , , , , , , 0, 0
1.621, 0.3992126, 8.17127e-06, , 3.002427e-05, 100, 0.003980194, 0.0004621082, 1.038444e-06, 1.218256e-07, 3832.304, -4.588087, 3832.307, -0.06859525, 0, 0
1.621, 0.3992126, 8.17127e-06, , 3.002427e-05, , , , , , , , , , 0, 0
1.622, 0.3993703, 7.723849e-06, , 3.0032e-05, , , , , , , , , , 0, 0
1.623, 0.3987392, 7.641224e-06, , 3.003964e-05, , , , , , , , , , 0, 0
1.624, 0.4003171, 8.36614e-06, , 3.0048e-05, , , , , , , , , , 0, 0
1.625, 0.3990548, 8.121383e-06, , 3.005613e-05, , , , , , , , , , 0, 0
1.626, 0.3996859, 8.317811e-06, , 3.006444e-05, , , , , , , , , , 0, 0
1.627, 0.3995281, 8.119825e-06, , 3.007256e-05, , , , , , , , , , 0, 0
1.628, 0.3998437, 8.667018e-06, , 3.008123e-05, , , , , , , , , , 0, 0
1.629, 0.3996859, 8.687285e-06, , 3.008992e-05, , , , , , , , , , 0, 0
1.63, 0.3992126, 7.934308e-06, , 3.009785e-05, , , , , , , , , , 0, 0
1.631, 0.4014215, 9.505737e-06, , 3.010736e-05, , , , , , , , , , 0, 0
1.632, 0.3998437, 8.146327e-06, , 3.01155e-05, , , , , , , , , , 0, 0
